time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.01,1.0654023382716369e-08,-1.0654004038650284e-08,1.5573407643760957e-06,0.0,0.0,0.02,-4.47669570611906e-07,-4.4767037948644063e-07,-1.2451705218640847e-13,1.1004979665351624,-1.100539041638458,1.1005801168160096,-1.1005390417144745
0.02,3.371889672317128e-07,-3.3718818909156396e-07,3.1275574632109276e-06,0.0,0.0,0.04,-1.41690017115598e-05,-1.4169034391274113e-05,-1.0032315119324083e-10,2.0905971969748287,-2.0918300890753856,2.0930629826064906,-2.091830091924504
0.03,1.8200579299081679e-06,-1.8200537072375032e-06,4.721472285944732e-06,0.0,0.0,0.06,-7.649871966336278e-05,-7.649889688979098e-05,-2.9255852026402866e-09,2.9805202763324417,-2.9868504778295764,2.9931806526265383,-2.9868504924971786
0.04,5.610435630639029e-06,-5.610422782916575e-06,6.347208588996798e-06,0.0,0.0,0.08,-0.0002359575349589417,-0.00023595806869334732,-2.7833968485948846e-08,3.778441890624671,-3.7970528982176504,3.8156635541858597,-3.7970529401651945
0.05,1.2924475251296228e-05,-1.29244464896005e-05,8.010300315402168e-06,0.0,0.0,0.1,-0.0005442402569477977,-0.0005442413875105043,-1.4807347953655797e-07,4.4915756271715495,-4.532544649319847,4.573511661143934,-4.532544732754637
0.06,2.4803421407271972e-05,-2.4803368612880548e-05,9.714274249895753e-06,0.0,0.0,0.12,-0.0010467230230981252,-0.0010467246781176841,-5.476951994961088e-07,5.127003000353246,-5.202245932660589,5.277481228324777,-5.202246040427553
0.07,4.187450894588083e-05,-4.187442428415621e-05,1.1461155212882686e-05,0.0,0.0,0.14,-0.0017732948806626556,-0.001773295679925773,-1.5718471459656783e-06,5.692355488306799,-5.814056816131836,5.935735919860416,-5.814056817954021
0.08,6.414961637683974e-05,-6.414948917857879e-05,1.3251862989825845e-05,0.0,0.0,0.16,-0.002730894700178807,-0.002730889936620143,-3.7275869710608517e-06,6.196133282103978,-6.374926525775591,6.5536665582044895,-6.374926022612645
0.09,9.095019695156513e-05,-9.09499982933977e-05,1.5086521594880728e-05,0.0,0.0,0.18,-0.0039010534052839317,-0.0039010322343594407,-7.605863368851141e-06,6.647554750049713,-6.890892141297657,7.134120113714268,-6.89089026937436
0.1,0.00012087749474809164,-0.00012087713493454089,1.696471356009352e-05,0.0,0.0,0.2,-0.005239822043307513,-0.0052397655717881355,-1.3720828952365391e-05,7.056659489585414,-7.367433260858189,7.678008378324683,-7.367428619573295
0.11,0.00015194799819030977,-0.00015194724650449484,1.8885660748698797e-05,0.0,0.0,0.22000000000000003,-0.00668351003136846,-0.006683393042739178,-2.2321005560049544e-05,7.433372747886044,-7.809322666099552,8.184947869385448,-7.809313570190559
0.12,0.0001818225280872805,-0.0001818209036492702,2.0848371370965346e-05,0.0,0.0,0.24,-0.008158119458002103,-0.008157917724169104,-3.32533834026385e-05,7.786837941669159,-8.220774449921327,8.654225916554564,-8.220759611143711
0.13,0.00020807419495277605,-0.00020807086555342373,2.2851747643004322e-05,0.0,0.0,0.26,-0.009589842478377908,-0.0095895446850843,-4.5943377146321474e-05,8.124757170215192,-8.605522199866426,9.085617065011578,-8.605501674713187
0.14,0.00022847300565122445,-0.00022846674308366446,2.489465976136145e-05,0.0,0.0,0.28,-0.010916357061350194,-0.010915977033489213,-5.95240126912767e-05,8.45263991918509,-8.96683060714896,9.480155566055853,-8.966806547631439
0.15,0.0002412297387430344,-0.0002412190132398192,2.6976005939578365e-05,0.0,0.0,0.3,-0.01209556817997519,-0.012095149720674866,-7.306647140799003e-05,8.773628519213712,-9.307583921711752,9.840482803496185,-9.30756056090385
0.16,0.00024514843577218374,-0.0002451316808265147,2.9094751392842938e-05,0.0,0.0,0.32,-0.013110763051756694,-0.013110372474097368,-8.583066270974706e-05,9.088592593025904,-9.630336793418854,10.170849939744352,-9.63031938492212
0.17,0.0002396366500081644,-0.00023961265410705568,3.1249944729120026e-05,0.0,0.0,0.34,-0.013970190462975495,-0.013969897893105637,-9.743274826477823e-05,9.39659950553385,-9.937346713077773,10.476709269607987,-9.937339761124523
0.18,0.0002245814098165434,-0.0002245497076164682,3.344071818184599e-05,0.0,0.0,0.36,-0.014701464389444639,-0.014701321371573907,-0.00010787720660645753,9.695671059155709,-10.230604278585162,10.764017696349402,-10.230609860621367
0.19,0.0002001542728737258,-0.00020011539540475018,3.566628649237998e-05,0.0,0.0,0.38,-0.015343344269111532,-0.015343366671873483,-0.00011747723717620062,9.983618488498564,-10.511867477946247,11.038472236411135,-10.511884375097122
0.2,0.00016658270300316547,-0.00016653818956336296,3.792594683696634e-05,0.0,0.0,0.4,-0.015936472309418442,-0.01593663512372706,-0.00012670778079749154,10.258784786323746,-10.782689794905425,11.30482713374454,-10.78271377318334
0.21,0.00012392656917028678,-0.00012387872644984167,4.021908072672188e-05,0.0,0.0,0.42000000000000004,-0.016514567836347156,-0.01651481378142346,-0.00013603838168676637,10.520595796534973,-11.04444244374135,11.56639068119227,-11.04446761670295
0.22,7.191463745713718e-05,-7.186611844106432e-05,4.25451586551361e-05,0.0,0.0,0.44000000000000006,-0.017098228626695983,-0.01709848752537182,-0.00014579477677879326,10.769764569798664,-11.298333430922039,11.82486150493716,-11.298354181957436
