time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
3.75,-40.81521252368214,-25.87913570746119,2.1064654862709404,-40.04689919569096,-25.42813951741458,2.098910847181283,-0.21909887543959525,0.2159024586088245,0.028753176215251787,-0.21107443653915026,0.049029249939339714,0.46284016222646096,0.10276201675448299
3.8000000000000003,-40.76951020118967,-25.8454215901555,2.0755271317477137,-39.92512650895447,-25.35507590537268,2.0757740367013486,-0.22150346599763573,0.21151732198364184,0.028225412695606307,0.009570696029931658,-0.21180274577879965,0.6125975475844296,-0.014703859997238555
3.85,-40.71859704029334,-25.806395953945458,2.043708574445954,-39.804615772591205,-25.28276946355472,2.052876996792328,-0.2187538733452687,0.2099520082493624,0.02665189876543861,0.242069278610621,-0.47485762059122216,0.7478340791014525,-0.14198560135240967
3.9000000000000004,-40.662375892479844,-25.761983539851123,2.0116667564795008,-39.687387546923006,-25.212432528153805,2.0306036339153715,-0.2104723731386621,0.20971968201342764,0.024006494095865756,0.4561655935367656,-0.7030977325667476,0.8852774231911809,-0.3029898808820104
3.95,-40.60071787126292,-25.712253281592815,1.980075573514292,-39.57537807740128,-25.14522684644077,2.0093218347062436,-0.19662530861255928,0.20983395020705056,0.0203190796490914,0.645043099383716,-0.8891382517821087,1.0192892338729425,-0.4921947375057729
4.0,-40.5334905191534,-25.65743214041805,1.9496063486808262,-39.470387087780274,-25.082232252668163,1.9893735466782516,-0.17753950783655437,0.2098695892061088,0.01569197256327394,0.8101661065049619,-1.0394059062630427,1.1373293538258027,-0.6906041322212317
4.05,-40.460574164816386,-25.59790952202387,1.9209022543836207,-39.374025573290375,-25.024415343974223,1.9710648589251707,-0.15380390608965228,0.20974383582981274,0.010281582682234617,0.9522142631388358,-1.1609239020182403,1.2296144012636632,-0.8798547015055063
4.1000000000000005,-40.38186895588291,-25.534232159360304,1.8945497081252867,-39.28766359381142,-24.972598156286857,1.9546560828241706,-0.12615144873719863,0.20951207317853754,0.004269970148188751,1.0699242982979233,-1.2563119658910598,1.2908721551120195,-1.048224961365241
4.15,-40.29729685412968,-25.46708991459051,1.871050516702331,-39.21237806704602,-24.927426840227614,1.9403518327387437,-0.09539987331227837,0.20924791971501364,-0.0021511534209381128,1.1614082196423607,-1.3247880641515057,1.319435224942945,-1.190250368046907
4.2,-40.20680171997616,-25.397293100860765,1.8507985241366374,-39.14890056169279,-24.889340337015675,1.9282911067216302,-0.062439820641205596,0.20895128912077574,-0.008784214680383274,1.6519900277196762,-1.7913882265125458,0.8894001878647246,-0.8775326670868335
4.25,-40.110373949512784,-25.325739531532943,1.8341162756338067,-39.09756509061971,-24.858539054371825,1.9185373672177444,-0.0284602059590512,0.1960908477781154,-0.015243044261275922,2.4973747839417624,-2.625899018078047,0.04310434114680166,-0.13225340389733892
4.3,-40.0084034842837,-25.253374149750833,1.821323246412259,-39.05825590403739,-24.834953542422433,1.9110686217671038,0.005326773457254541,0.15095491142515882,-0.020493848949682234,2.1236110682101867,-2.2471839248788497,0.3494485007884667,-0.5147302912355414
4.3500000000000005,-39.90216791521298,-25.181153558354307,1.812515508574364,-39.03035528267238,-24.81821316960343,1.905767503707752,0.03806753529436858,0.08187005594377447,-0.023523112283920355,1.4469988427746223,-1.5358113986120037,0.8998876883704656,-1.13877974102757
4.4,-39.793614003049505,-25.11000486554368,1.8076097055696245,-39.01269133094046,-24.80761479856428,1.9024113528786881,0.06934266138843534,0.005846578012820203,-0.024024997498233076,0.9362734189309857,-0.932735065391016,1.2311414115962667,-1.566254424317466
4.45,-39.68487043469695,-25.04079731140858,1.8063172731452013,-39.003485770119966,-24.802091462071978,1.9006622963227926,0.09844066093601593,-0.06429623674442056,-0.022328521968665384,0.6633049555431407,-0.5145182112542237,1.276787727440655,-1.7318395853736908
4.5,-39.577866956593944,-24.974300434583917,1.8080977886259388,-39.00030173152503,-24.800181038915014,1.9000573289897544,0.12391994423422531,-0.12221617226129443,-0.019214695652651312,0.5294865953309659,-0.21598825814860567,1.1440628312037278,-1.7208198542066324
4.55,-39.47413788345015,-24.91113357507073,1.812224688182015,-38.99999091288095,-24.79999848548016,1.8999999621370038,0.14389351114696244,-0.16585860157458507,-0.015735071376559967,0.42413098985213216,0.039449071106826494,0.9482067964991303,-1.6289229902155415
4.6000000000000005,-39.37476862315109,-24.851723946504116,1.8178980132885803,-38.998675935509624,-24.79977932258494,1.8999944830646234,0.15655748419062596,-0.19476842173098888,-0.012958200407502793,0.2654691833314846,0.2518320529422613,0.7955501309445878,-1.4949750676990041
4.65,-39.28041174653457,-24.796290417019666,1.824372333921997,-38.99248869535407,-24.798748115892344,1.8999687028973085,0.16131738001729107,-0.20861486160633122,-0.011560635699942496,0.060243629222350714,0.35158526310040455,0.7272993405669446,-1.3054916777144852
4.7,-39.191322193931015,-24.744867760645715,1.831074008196724,-38.97829665049503,-24.796382775082506,1.8999095693770625,0.15958889767257234,-0.20732433985188978,-0.011489624371501523,-0.11059624473105378,0.34177519994645567,0.6845241043377175,-1.0833620639324966
4.75,-39.1073901379376,-24.697361272305592,1.837643024191205,-38.95370415369486,-24.79228402561581,1.8998071006403952,0.15376261105433672,-0.19165028143907403,-0.012199713170050221,-0.19164576338355732,0.2652803771899089,0.6127020184003831,-0.8642089622336901
4.800000000000001,-39.02817873119239,-24.653604798261984,1.8439109729527963,-38.916998311277965,-24.786166385212994,1.8996541596303247,0.145877084169752,-0.16346745186667228,-0.013118548113044958,-0.17772894642913217,0.16015787780094864,0.49446735416612386,-0.666524038309935
4.8500000000000005,-38.952973345420475,-24.613400697302296,1.8498435150326737,-38.8670948420114,-24.777849140335235,1.8994462285083809,0.13709017396650244,-0.12560907611314806,-0.013883169042135851,-0.10192331999252613,0.052423776008905354,0.3458961246000649,-0.49520407087352136
4.9,-38.880841734651554,-24.57653702890975,1.8554730866782625,-38.803483935985334,-24.767247322664222,1.8991811830666054,0.12778959780854254,-0.08128615879640651,-0.01432490942571175,-0.008338681038794482,-0.04197412234447595,0.196198327571554,-0.34952672632740134
4.95,-38.810700605130044,-24.542788850223015,1.8608403033821261,-38.726176113493565,-24.75436268558226,1.8988590671395564,0.11794858444455454,-0.033531672145376175,-0.01436512267852492,0.06965198887805746,-0.11723003948610966,0.06995508406511225,-0.22554286161078235
5.0,-38.74138312089644,-24.51191405491405,1.8659546446588808,-38.63564808391406,-24.739274680652343,1.8984818670163084,0.10748336217832671,0.01509507133326746,-0.013944107304405031,0.11910489960723032,-0.17702743213435368,-0.021710631582153014,-0.1168262967833583
5.050000000000001,-38.671702123323364,-24.483651876614566,1.8707777814522506,-38.53278860458944,-24.72213143409824,1.898053285852456,0.09649184374934831,0.06255238286120475,-0.013021170905578297,0.14742400769371802,-0.23103119357616866,-0.0826229832748834,-0.016624282026288822
5.1000000000000005,-38.6005049151243,-24.457727467317014,1.875227108992297,-38.418844339707526,-24.703140723284587,1.8975785180821145,0.08531686505056356,0.10716507947239322,-0.011616676433295638,0.17335895068335677,-0.2878174310385028,-0.12538191167352414,0.07719709736915328
5.15,-38.52671744525935,-24.433861802180427,1.879193508913036,-38.29536571918181,-24.68256095319697,1.8970640238299241,0.07442892429640248,0.1474214928714176,-0.009835954550461308,0.21229295179751642,-0.34901295722752546,-0.1594735276369081,0.15877589511589865
5.2,-38.44937801199192,-24.411783945838003,1.8825662316718137,-38.16415279753201,-24.660692132922,1.89651730332305,0.06424149060854313,0.1819052695713882,-0.007841128223007645,0.2660732382476982,-0.41025356164251037,-0.18306099800236358,0.21770254845195192
5.25,-38.367662496770684,-24.391242486292356,1.8852584612481338,-38.02720111276458,-24.63786685212743,1.8959466713031856,0.055033732942437116,0.20940336120948505,-0.005803427072768327,0.3260461710246497,-0.46667752991267064,-0.18709191838200756,0.24638840772303067
5.300000000000001,-38.28090397617564,-24.372014039768935,1.8872286642879366,-37.88664754525318,-24.614441257542197,1.8953610314385547,0.047001232017436195,0.229048493114002,-0.0038804919099236024,0.3845017251673706,-0.5168032587439195,-0.167243657994162,0.2447069162699783
5.3500000000000005,-38.18860941640318,-24.353908213847994,1.8884958932450657,-37.744716176619264,-24.590786029436543,1.8947696507359135,0.040292173621937585,0.23996215338695762,-0.0022069850108177684,0.5599935757194562,-0.6819566604824994,-0.24925486574053124,0.3394111411415449
5.4,-38.09048850948918,-24.33676960489721,1.8891518988091023,-37.60366414861252,-24.567277358102086,1.894181933952552,0.03498466548248029,0.2400500383568711,-0.000882945893909535,0.44839652047149003,-0.5584101850769995,-0.03972914588339937,0.1361249026131071
5.45,-37.98649666558565,-24.320476640154492,1.8893375222752102,-37.46572752199145,-24.544287920331907,1.8936071980082976,0.031063885908425126,0.23254354676081582,5.483541766413068e-05,0.41279427787085043,-0.5108938397802771,0.08752264597943257,0.009836315428872228
5.5,-37.876778159929394,-24.304940478229238,1.8892360793738536,-37.333067135403816,-24.522177855900633,1.8930544463975159,0.028456043327731415,0.2193934619947088,0.0006324568148387163,0.5661170799233319,-0.6547739662893907,0.009094431000341588,0.08680270234925959
5.550000000000001,-37.76163212514175,-24.290103189542762,1.8890499799255316,-37.207714464267205,-24.501285744044534,1.8925321436011133,0.02708273933474151,0.19798666662084607,0.0008956991905947695,0.6162993647703968,-0.6989541058278111,0.008415044389206747,0.08518724949942962
