time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.002,-6.687883349836053e-16,-5.375254640037383e-16,3.096507640349277e-07,0.0,0.0,0.004,-2.2488365462304005e-14,2.8206131074494703e-14,-2.772915318980158e-16,0.22952693046322983,-0.22952693046531622,0.22952693046269876,-0.22952693046061626
0.004,-1.4356639551597562e-15,-1.1816482860689902e-15,6.21563023815487e-07,0.0,0.0,0.008,-4.9770623780830655e-14,6.040433548251635e-14,-3.7693402733704624e-15,0.4542253051611845,-0.4542253051657187,0.45422530516022513,-0.4542253051557442
0.006,-2.18015940970654e-15,-1.8144390930702657e-15,9.332913528768574e-07,0.0,0.0,0.012,-7.590552279160092e-14,9.156619441862411e-14,-1.7960306000397957e-14,0.6742156627669731,-0.6742156627738036,0.6742156627655935,-0.674215662759017
0.008,-2.923800683960696e-15,-2.449395570532972e-15,1.2451311637521394e-06,0.0,0.0,0.016,-1.0189574807776016e-13,1.2282670517157932e-13,-4.091554881601918e-14,0.8896154127372925,-0.889615412746362,0.8896154127354887,-0.8896154127269976
0.01,-3.670136261154296e-15,-3.086549366904418e-15,1.557412894034697e-06,0.0,0.0,0.02,-1.2796944612881018e-13,1.5432725924763003e-13,-6.528000445042153e-14,1.1005390636359118,-1.1005390636471402,1.1005390636336887,-1.1005390636233832
0.012,-4.4171937464131035e-15,-3.7227455989375795e-15,1.8702777911257091e-06,0.0,0.0,0.024,-1.5385596262131525e-13,1.8584520823700314e-13,-9.196027281740282e-14,1.3070983075985259,-1.307098307611819,1.307098307595883,-1.3070983075838902
0.014,-5.162137475209009e-15,-4.352598091018846e-15,2.1837248978776794e-06,0.0,0.0,0.028000000000000004,-1.7860635672699112e-13,2.1675741029378743e-13,-1.2320380861603871e-13,1.5094020871853784,-1.5094020872005738,1.5094020871822846,-1.5094020871688314
0.016,-5.90389102649594e-15,-4.981742570993852e-15,2.4977917697194843e-06,0.0,0.0,0.032,-2.0283859734300527e-13,2.465104803885855e-13,-1.4672777529680595e-13,1.7075566529300492,-1.7075566529469686,1.707556652926588,-1.7075566529117434
0.018000000000000002,-6.644901864330962e-15,-5.624902717715207e-15,2.8126203814600597e-06,0.0,0.0,0.036000000000000004,-2.2891703423101953e-13,2.756085737401368e-13,-1.4502496709040201e-13,1.901665626032457,-1.9016656260510332,1.9016656260288862,-1.9016656260123606
0.02,-7.3872263661746e-15,-6.2828848877203284e-15,3.128391371084565e-06,0.0,0.0,0.04,-2.576360995140908e-13,3.0526987239754484e-13,-1.255032317564393e-13,2.091830067037234,-2.091830067057523,2.091830067033755,-2.0918300670152403
0.022,-8.131555390816252e-15,-6.947617008048342e-15,3.4452365603072825e-06,0.0,0.0,0.044,-2.88593771731844e-13,3.3690805921583035e-13,-1.0850508581124251e-13,2.2781485440653895,-2.278148544087546,2.2781485440620193,-2.2781485440413967
0.024,-8.870426842994468e-15,-7.59738620826281e-15,3.763214341651437e-06,0.0,0.0,0.048,-3.1807852175302827e-13,3.690447476611324e-13,-1.1257082650044919e-13,2.460717195766755,-2.4607171957907004,2.4607171957632943,-2.460717195740941
0.026000000000000002,-9.597684920409321e-15,-8.221946511276041e-15,4.082349497417382e-06,0.0,0.0,0.052000000000000005,-3.4453483050455023e-13,4.004284235485384e-13,-1.378157378093533e-13,2.6396297890296685,-2.6396297890551867,2.6396297890259,-2.6396297890023304
0.028,-1.0316460854911527e-14,-8.832205961847556e-15,4.4026818275310325e-06,0.0,0.0,0.05600000000000001,-3.6885479527388003e-13,4.313205473534694e-13,-1.7561016420438343e-13,2.8149777747580176,-2.81497777478494,2.8149777747537965,-2.8149777747293565
0.03,-1.1022976917768728e-14,-9.432433734569375e-15,4.724280130862901e-06,0.0,0.0,0.06,-3.932244177813037e-13,4.617649421911148e-13,-2.08742716469928e-13,2.986850344254425,-2.9868503442826864,2.986850344249821,-2.986850344224511
0.032,-1.1688753481634176e-14,-1.0010795402245887e-14,5.047223399398547e-06,0.0,0.0,0.064,-4.2362555600325627e-13,4.892427670797297e-13,-1.7810156352921855e-13,3.155334486081692,-3.155334486111399,3.1553344860775994,-3.1553344860504113
0.034,-1.2293510526958543e-14,-1.0561391524097107e-14,5.3715778991381595e-06,0.0,0.0,0.068,-4.646655214721296e-13,5.120322659779612e-13,-4.166093359991729e-14,3.320515041763122,-3.3205150417945024,3.320515041760999,-3.3205150417302076
0.036000000000000004,-1.285493197774166e-14,-1.108916922020768e-14,5.697390141934719e-06,0.0,0.0,0.07200000000000001,-5.111092115314439e-13,5.31699188057542e-13,1.4917905769585487e-13,3.4824747591976863,-3.4824747592307665,3.48247475919825,-3.4824747591630603
0.038,-1.3439473476442199e-14,-1.1615053300284259e-14,6.024695354352478e-06,0.0,0.0,0.076,-5.463075396519156e-13,5.543318907142765e-13,2.352938523742152e-13,3.641294343866566,-3.6412943439008485,3.641294343868289,-3.6412943438306797
0.04,-1.407242727909439e-14,-1.214264601764542e-14,6.353528449491057e-06,0.0,0.0,0.08,-5.635668817941895e-13,5.823803969199099e-13,1.5763778255787378e-13,3.797052508634344,-3.7970525086691675,3.7970525086349016,-3.797052508597849
0.042,-1.4731283587792567e-14,-1.2659809979037576e-14,6.683928029892691e-06,0.0,0.0,0.084,-5.681021781331855e-13,6.140084553482318e-13,-2.916773635357396e-14,3.949826022719608,-3.949826022754533,3.949826022717484,-3.949826022682971
0.044,-1.5349044603424682e-14,-1.3141317980177644e-14,7.015933294641001e-06,0.0,0.0,0.088,-5.758141815462905e-13,6.433460934970542e-13,-1.703541077182115e-13,4.099689759859234,-4.099689759894349,4.099689759855109,-4.099689759822403
0.046,-1.5856973485276956e-14,-1.3565822145213372e-14,7.3495793201056075e-06,0.0,0.0,0.092,-6.028330418415907e-13,6.642608932406022e-13,-1.1388487500653349e-13,4.246716745378072,-4.24671674541394,4.246716745374744,-4.246716745340487
0.048,-1.628486664752181e-14,-1.394697533710685e-14,7.684895286563092e-06,0.0,0.0,0.096,-6.410455404642451e-13,6.79456155087106e-13,5.829067607591919e-14,4.390978201928166,-4.39097820196502,4.390978201927221,-4.390978201889543
0.05,-1.669031240482431e-14,-1.4305512441491652e-14,8.021905763983524e-06,0.0,0.0,0.1,-6.756853205893302e-13,6.942044599974255e-13,2.036502974801533e-13,4.532543593930892,-4.532543593968481,4.532543593931894,-4.532543593891425
0.052000000000000005,-1.7101249751322e-14,-1.4648181625224943e-14,8.360633052567801e-06,0.0,0.0,0.10400000000000001,-6.994849308889251e-13,7.11097863710821e-13,2.5381485293975676e-13,4.671480670860449,-4.671480670898321,4.671480670862033,-4.671480670820573
0.054,-1.75665118763647e-14,-1.4985706589007467e-14,8.701098203779237e-06,0.0,0.0,0.10800000000000001,-7.002097305413106e-13,7.345984511917554e-13,9.481163435295047e-14,4.807855509480109,-4.8078555095174815,4.807855509479364,-4.8078555094406505
0.056,-1.8029730192021626e-14,-1.529413631680512e-14,9.043320797540492e-06,0.0,0.0,0.11200000000000002,-6.914657806138958e-13,7.597182186032217e-13,-1.407822821744794e-13,4.941732555209311,-4.941732555245922,4.9417325552052915,-4.941732555170671
0.058,-1.843848520891568e-14,-1.5553002854336745e-14,9.38731819764243e-06,0.0,0.0,0.11600000000000002,-6.867320704561889e-13,7.814732833274742e-13,-3.546830203888166e-13,5.073174662438883,-5.073174662475134,5.0731746624324865,-5.073174662401251
0.06,-1.881087508334185e-14,-1.576577444535853e-14,9.733105160329224e-06,0.0,0.0,0.12,-6.840243065401272e-13,8.005652218588579e-13,-6.594542339704964e-13,5.2022431338267605,-5.20224313386361,5.202243133818557,-5.202243133791033
0.062,-1.9173030693715617e-14,-1.594389975947132e-14,1.008069412057453e-05,0.0,0.0,0.124,-6.775592447785017e-13,8.190808357711748e-13,-1.1495833432323135e-12,5.328997758578761,-5.328997758617247,5.328997758568522,-5.32899775854629
