time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.011682550269259516,0.0,0.0,0.0,2.0,-0.00046730201077038063,-0.0,0.0,0.5200093460402154,0.5199906539597846,0.5200046730201077,0.5199953269798924
0.01,0.0005949713412474556,0.01198578748049216,0.02503939351978353,0.008999969625030756,0.010799854200590491,2.0,-4.743733119606672e-05,-0.00033619993135133207,0.0,0.5204617875294587,0.5197482120417917,0.520283393657542,0.5199266059137084
0.02,0.0011897707399183008,0.012287574426063265,0.049770132004819695,0.017999757000984152,0.021598833618895533,2.0,0.0003724503677132907,-0.0006723994504426341,0.0,0.5209253486459049,0.5194946479241036,0.5205676734654545,0.519852323104554
0.03,0.001784226303126133,0.012587874590120623,0.07419601627213399,0.026999179882473356,0.03239606354348658,2.0,0.0007923275581346381,-0.001008598143173889,0.0,0.5213905689638682,0.5192394194599458,0.5208527815878875,0.5197772068359264
0.04,0.0023781662373506068,0.012886651636710766,0.09832079952609442,0.03599805603149256,0.043190669404643105,2.0,0.0012121607107172935,-0.001344795591765678,0.0,0.5218560127934719,0.5189839597667971,0.5211379995368032,0.5197019730234659
0.05,0.002971418898084561,0.013183869414175597,0.12214818795557013,0.04499620322110724,0.053981776845192286,2.0,0.0016319162972406676,-0.0016809913729209072,0.0,0.5223214726634589,0.5187284737436118,0.5214232229334971,0.5196267234735735
0.06,0.003563812839438093,0.013479491959526666,0.14568184132373882,0.0539934392391443,0.06476851179133146,2.0,0.002051560793272192,-0.0020171850559882482,0.0,0.5227868791597152,0.5184730282323269,0.5217084164278681,0.519551490964174
0.07,0.004155176863685223,0.01377348350279667,0.16892537355063128,0.06298958189188184,0.07555000052342764,2.0,0.002471060680825239,-0.0023533762011278647,0.0,0.5232521943177124,0.5182176586254512,0.5219935603946472,0.5194762925485165
0.08,0.004745340070738847,0.014065808471367564,0.19188235328850528,0.07198444900773851,0.08632536974678826,2.0,0.0028903824510168276,-0.0026895643574799868,0.0,0.5237173904597661,0.517962390028839,0.5222786403520343,0.5194011401365708
0.09,0.005334131907539671,0.014356431494274811,0.21455630449013563,0.08097785844096263,0.09709374666239766,2.0,0.003309492606724914,-0.003025749061336918,0.0,0.5241824440802411,0.5177072433765154,0.5225636439043096,0.5193260435524468
0.1,0.005921382217344862,0.014645317406487224,0.2369507069701045,0.08996962807532048,0.10785425903761327,2.0,0.0037283576652450416,-0.0033619298343190245,0.0,0.5246473336285362,0.517452237647724,0.5228485596333332,0.519251011642927
