time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.002,4.267035083450429e-06,1.239077101384268e-05,-3.8505097857919945e-06,0.0,0.0,0.004,0.4026004791092328,0.4289701550250877,0.018082333435916947,10.355150321859178,-0.16593998620753325,-8.897217916400535,-0.16593998620753325
0.004,-4.917064437465956e-07,6.195772488695114e-05,-7.027631819506425e-06,0.0,0.0,0.008,0.9239693762900186,0.8403878899208693,-0.20442914651629748,9.742230472171327,-1.177693269906463,-9.45862079596376,-1.177693269906463
0.006,-3.5356644552015444e-05,0.0001583105867865308,-8.644464759225944e-06,0.0,0.0,0.012,-1.2524380744698829,2.0895731250211322,2.218890475426379,5.754790140115852,-5.271090106787149,5.271090106787149,13.110909893212849
0.008,-0.00010886068236056792,0.00029687112487197185,-8.57275353862401e-06,0.0,0.0,0.016,-0.29552124086097964,2.309435929238925,1.502453649313326,5.990653538626046,-5.487128779991529,5.487128779991529,12.894871220008469
0.01,-0.00021438709027042432,0.0004605559727931363,-2.1032495658350446e-06,0.0,0.0,0.02,0.21404644038381013,2.732274330113298,1.2714295764141164,16.14555691724155,3.3915120840675024,-3.5935049788197007,3.3915120840675024
0.012,-0.00033259861200444547,0.0006254791062918857,2.270844091386459e-05,0.0,0.0,0.024,0.6008613064667951,-3.099997834588322,1.2701429415902166,6.331211196090214,12.37184861786537,5.799061979177459,-6.010151382134628
0.014,-0.0004376988302029982,0.0007684481669660556,6.260242125920603e-05,0.0,0.0,0.028000000000000004,1.049430863445199,-2.698045431111178,1.4515356691155863,6.666083921117153,12.276211925700881,6.105788074299116,-6.105788074299116
0.016,-0.000505696240277534,0.0008747383169089051,9.573855482628069e-05,0.0,0.0,0.032,-1.4438470366499563,-0.6807966864482927,-1.264216941363359,-13.048878793131612,-6.1769157429369335,6.429901967497984,-6.1769157429369335
0.018000000000000002,-0.0005232364436607014,0.000944112994191199,9.810138738724074e-05,0.0,0.0,0.036000000000000004,-0.6990626336028909,-0.6058688301999529,-0.7336777662985967,-10.787854386354402,-4.496985182298706,8.500883374567625,-4.496985182298706
0.02,-0.0004931306032390687,0.0009915253657048072,9.418854353445867e-05,0.0,0.0,0.04,-0.1473694900800198,-0.2699554908775359,-0.41897271895632576,-9.363577949664714,-3.5765840441257417,9.805446921104517,-3.5765840441257417
0.022,-0.0004339855635782255,0.0010421347266119088,8.961802632479996e-05,0.0,0.0,0.044,0.25931840909579446,0.17515472008578475,-0.32275479422726905,11.282274749844829,-3.4248565001093185,-8.048019895077472,-3.4248565001093185
0.024,-0.0003739602489984532,0.0011224131381945932,8.555291928323845e-05,0.0,0.0,0.048,0.6848905366892688,0.63880562724462,-0.4172053508796047,11.119455319579272,-3.9434877592127515,-8.197154071506054,-3.9434877592127515
0.026000000000000002,-0.0003406109598953197,0.0012503391617315843,8.301496764118125e-05,0.0,0.0,0.052000000000000005,1.4164961967068832,1.0083256567785743,-0.8880758841350157,9.499929637076127,-5.789140672725413,-9.68055582810915,-5.789140672725413
0.028,-0.00035029338514765563,0.0014282336156117553,8.247950426737336e-05,0.0,0.0,0.05600000000000001,-0.5672563331544779,2.1595798484022484,1.341522664029619,8.10401306525072,-7.4228567946800785,7.4228567946800785,10.959143205319918
0.03,-0.00040142253745320116,0.0016414622347353024,8.761669156602505e-05,0.0,0.0,0.06,0.1162191142949622,2.5477555179997764,0.9342988803860686,15.682818020813084,-0.8288205945609382,-1.7566863211095574,1.4318429575071758
0.032,-0.00047484811364867076,0.0018639960469611235,0.00011486653020767797,0.0,0.0,0.064,0.5421421134789878,3.007886236961479,0.8763068878092396,16.877938338867718,-0.07282882478087505,-2.9226814784078003,-0.07282882478087505
0.034,-0.000541225327979877,0.002068482157507429,0.00016563687716937477,0.0,0.0,0.068,0.9765096475498757,-2.852014597425776,1.0140723607179376,7.555170510979195,9.440346186900477,6.92014540337534,-8.94165381309952
0.036000000000000004,-0.0005723141133070077,0.0022368026711258914,0.0002184897340710416,0.0,0.0,0.07200000000000001,1.5653265392890325,-2.57113695796752,1.372490886565954,8.835161754435449,10.289448824062356,8.092551175937642,-8.092551175937642
0.038,-0.0005518594557241942,0.0023671832997310925,0.00023822245599955665,0.0,0.0,0.076,-0.8627357333393901,-0.5673410219189401,-1.2675131503169286,-10.932965954611138,-8.138286656555913,8.367968683815228,-8.138286656555913
0.04,-0.00048131716298966044,0.002474221216221538,0.0002344871432667247,0.0,0.0,0.08,-0.2841991949031287,-0.2861104081443438,-0.914613714081727,-9.397427825173088,-7.049761144552287,9.774442185994475,-7.049761144552287
0.042,-0.0003780317048063342,0.0025823033532230036,0.0002300860247957103,0.0,0.0,0.084,0.13749945958049253,0.1295968968106157,-0.7754763584269057,8.50234339881473,-4.079324631009819,-5.324896070410975,-9.348721783667248
