time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.01,-3.6349860080066595e-18,2.287515824794584e-18,2.8305979329029966e-06,0.0,0.0,0.0013333333333333335,2.26209941868352e-15,-1.7575997057828909e-15,1.596591204198482e-14,0.07387972182400386,-0.0738797218236874,0.07387972182398955,-0.07387972182401203
0.02,-3.5740407123478024e-18,-6.82424053173845e-19,5.918938353274456e-06,0.0,0.0,0.002666666666666667,4.7195694253072325e-15,-3.769122336414637e-15,3.551478539575952e-14,0.14069348734277073,-0.1406934873421313,0.1406934873427456,-0.14069348734275708
0.03,-5.32209361829167e-16,4.199820068269018e-17,1.174328719187006e-05,0.0,0.0,0.004,4.5730824318002523e-14,-7.39473293248388e-14,-4.584191764297089e-13,0.20112883664274456,-0.2011288366436387,0.20112883664596629,-0.2011288366536602
0.04,-1.3194416855170099e-15,5.702317832610055e-17,2.9147331172199233e-05,0.0,0.0,0.005333333333333334,1.0457252368172188e-13,-1.691374322150022e-13,-1.1069266947814947e-12,0.255439543615169,-0.2554395436178065,0.25543954362165666,-0.255439543638744
0.05,-2.270712348628481e-15,-3.1128898656652426e-17,6.544862349509369e-05,0.0,0.0,0.006666666666666667,1.6206570432077871e-13,-2.5431035905660424e-13,-1.7497156323551384e-12,0.3039250784339472,-0.3039250784385966,0.30392507844219274,-0.30392507846753714
0.06,-3.4739792420127295e-15,-2.803517641453243e-16,0.00012685540750029196,0.0,0.0,0.008,2.1806778592646777e-13,-3.295816516047968e-13,-2.379122049880093e-12,0.3469025308739273,-0.34690253088075096,0.3469025308828122,-0.34690253091547696
0.07,-5.006109761915508e-15,-7.482815832684199e-16,0.00021889358843389797,0.0,0.0,0.009333333333333334,2.665532873110284e-13,-3.9483507469071664e-13,-3.002792065015469e-12,0.38468240385633407,-0.38468240386596514,0.38468240386542957,-0.38468240390432634
0.08,-6.9354003515599265e-15,-1.4844119803834062e-15,0.00034649289634852015,0.0,0.0,0.010666666666666668,3.0558566933579083e-13,-4.5064000834050673e-13,-3.6204393605394304e-12,0.4175654537771053,-0.41756545379020127,0.4175654537863137,-0.4175654538304415
0.09,-9.321726362648132e-15,-2.5296616805640027e-15,0.0005140078950432999,0.0,0.0,0.011999999999999999,3.350173635448611e-13,-4.969343575230479e-13,-4.22887270105815e-12,0.4458433733708199,-0.4458433733879073,0.4458433733800515,-0.44584337342857644
0.1,-1.2211876787773829e-14,-3.905102144437979e-15,0.0007252318640162273,0.0,0.0,0.013333333333333334,3.5411016939795686e-13,-5.325048391257269e-13,-4.8256368654885565e-12,0.46979989829586893,-0.46979989831744384,0.4697998983050923,-0.46979989835722524
0.11,-1.5633878402391957e-14,-5.661891632191538e-15,0.0009834112215135653,0.0,0.0,0.014666666666666668,3.721628917765735e-13,-5.45506908005569e-13,-5.437065837286031e-12,0.48971155784730336,-0.4897115578732929,0.4897115578546618,-0.48971155791073373
0.12,-1.960274778410124e-14,-7.823423747570882e-15,0.0012912586956869247,0.0,0.0,0.016,3.911482397648503e-13,-5.364454618770299e-13,-6.069267615577917e-12,0.5058479596814823,-0.5058479597118077,0.5058479596854968,-0.5058479597459369
