time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.01,2.596829710254556e-07,2.596823626740124e-07,1.5972767252018974e-06,0.0,0.0,0.02,1.0912016781972142e-05,-1.0912042342809888e-05,5.90864551252959e-11,5.21714387705412,-5.215473166592864,5.217143880966513,-5.218814590592287
0.02,6.810790273566224e-06,6.810774641322108e-06,3.496974558538601e-06,0.0,0.0,0.04,0.0002864778806911703,-0.0002864785264794999,4.102047102165917e-08,7.239054373155153,-7.2004342289785335,7.2390544593461,-7.27767402349326
0.03,2.65398847516677e-05,2.6539828208356857e-05,5.532531857191056e-06,0.0,0.0,0.06,0.0011198244708881119,-0.0011198261551620566,6.269405056886744e-07,8.08631068870287,-7.9567583312807555,8.086310838037033,-8.215854330520397
0.04,5.7877671984168534e-05,5.7877559009233e-05,7.615312883000544e-06,0.0,0.0,0.08,0.002457036533842123,-0.0024570339183735868,3.0179852142093163e-06,8.502220906315186,-8.258711317307453,8.502220207678832,-8.745687122375635
0.05,9.563760872408426e-05,9.563739540411438e-05,9.719050983191306e-06,0.0,0.0,0.1,0.004100669845931174,-0.004100644502556241,8.405401836094877e-06,8.760221216330509,-8.41201738451049,8.76021726032407,-9.108302239762128
0.06,0.00013438560526606927,0.0001343850754065003,1.1837252565531791e-05,0.0,0.0,0.12,0.005849028372416551,-0.005848951026118787,1.7098727465171467e-05,8.960898281024443,-8.534270345707567,8.96088829453674,-9.387274453847258
0.07,0.0001699246412989674,0.00016992321140983288,1.3968823018594798e-05,0.0,0.0,0.14,0.0075559469257378605,-0.007555792425830726,2.8530864971750346e-05,9.141251216033382,-8.665115629423044,9.141234339324694,-9.616966499504331
0.08,0.00019961540135193467,0.00019961202440892873,1.6113968974797213e-05,0.0,0.0,0.16,0.00914218321997888,-0.009141945933359237,4.1761104440491644e-05,9.31488724859881,-8.812381818706555,9.314865615503479,-9.816780543378945
0.09,0.00022209723037054413,0.00022209050130161348,1.827319981515727e-05,0.0,0.0,0.18,0.010582385091709067,-0.010582082512116902,5.594606717392248e-05,9.486808644002288,-8.972518279960264,9.48678632631334,-10.000285612965522
0.1,0.00023679965982780033,0.0002367880806464253,2.0447092700868153e-05,0.0,0.0,0.2,0.011883980074378887,-0.011883644293438586,7.054286368448442e-05,9.65885733537728,-9.139699149198833,9.658838298214217,-10.176999008300164
0.11,0.0002434881373687764,0.00024347040760574134,2.2636232276517903e-05,0.0,0.0,0.22000000000000003,0.013068008066186456,-0.013067673135240248,8.528496839638319e-05,9.831711568158651,-9.309416597935469,9.831698187192522,-10.35278722796258
0.12,0.0002419488457805343,0.00024192406412756044,2.4841197685114126e-05,0.0,0.0,0.24,0.014156052330858664,-0.014155745263049867,0.00010006009386131118,10.005620214415432,-9.479358197036717,10.0056130236555,-10.530460191307014
0.13,0.00023183417729529112,0.00023180191856754187,2.7062566006863207e-05,0.0,0.0,0.26,0.015163980413824066,-0.015163718675124416,0.00011479544918220558,10.180676127064212,-9.64899164456011,10.18067446891228,-10.710735743764944
0.14,0.00021262316262772948,0.00021258346944002808,2.930091878697127e-05,0.0,0.0,0.28,0.01610045224227632,-0.016100246183296876,0.00012938821411843484,10.356911454889204,-9.818849716470599,10.356914417554751,-10.893146606625722
0.15,0.00018365519126266937,0.0001836085372853106,3.155684745320297e-05,0.0,0.0,0.3,0.016968416190644535,-0.016968273239489257,0.00014368774952837308,10.534336978586493,-9.989803059202165,10.534344041962306,-11.076846216568303
0.16,0.00014420348667651953,0.00014415076612114843,3.3830955539272605e-05,0.0,0.0,0.32,0.01776817342440451,-0.017768100627086225,0.00015752116759233642,10.712957823143878,-10.162516984611864,10.712968897892448,-11.261182387114706
0.17,9.353341105130168e-05,9.34759732643357e-05,3.612385770450544e-05,0.0,0.0,0.34,0.018499730297280574,-0.018499734058916334,0.0001707251570963537,10.89277537270112,-10.337318611603717,10.892790490486972,-11.445833197863033
0.18,3.0931166938975155e-05,3.0870866200923753e-05,3.843617821244868e-05,0.0,0.0,0.36,0.01916389454918275,-0.01916397890722396,0.00018316578969296765,11.07378935830223,-10.514267468113712,11.07380837782626,-11.63074030374852
0.19,-4.428789730284663e-05,-4.4348669422752876e-05,4.076854935614307e-05,0.0,0.0,0.38,0.01976254764549975,-0.019762712652418774,0.00019474627756807438,11.255999671860708,-10.693232571775063,11.256022119849089,-11.816035507569921
0.2,-0.0001327776661108633,-0.00013283597724763648,4.312161050655783e-05,0.0,0.0,0.4,0.02029863716703246,-0.020298877967676418,0.0002054091408549304,11.4394065203293,-10.87399424625142,11.43943159363533,-12.001939382461519
0.21,-0.0002351696991832857,-0.00023522210398429876,4.549600742721234e-05,0.0,0.0,0.42000000000000004,0.020775770000118873,-0.02077607702096285,0.00021512903665975902,11.624010013487977,-11.056346604579177,11.624036733478702,-12.188658217809133
0.22,-0.00035208479350360745,-0.00035212739202081353,4.789239336185389e-05,0.0,0.0,0.44000000000000006,0.021197666479350136,-0.02119802691360442,0.00022390077888512287,11.809810041990712,-11.24015162346387,11.80983748681245,-12.376329948325857
0.23,-0.0004841410019262692,-0.00048416949123004585,5.031142794838124e-05,0.0,0.0,0.4600000000000001,0.021567874622851507,-0.021568273647361517,0.00023173132638194832,11.996806533595025,-11.425320780418462,11.996833921760865,-12.565042993982388
0.24,-0.0006319551919343285,-0.0006319649145403269,5.275377754897365e-05,0.0,0.0,0.48,0.021889695624043262,-0.021890117462687958,0.0002386358760734208,12.184999449075042,-11.61180435985088,12.185026174868437,-12.75484695280492
0.25,-0.0007961413043122196,-0.0007961272896633983,5.52201156225528e-05,0.0,0.0,0.5,0.0221662421670393,-0.02216667082083661,0.0002446370451901812,12.37438877874479,-11.799573801834569,12.374414404933262,-12.94577021402449
0.26,-0.000977309544372397,-0.0009772665489454408,5.771112374440751e-05,0.0,0.0,0.52,0.02240042216916643,-0.02240084197395039,0.00024976273756172995,12.564974545183128,-11.988609906205948,12.564998773553265,-13.137831767421323
0.27,-0.0011760642262222433,-0.0011759867697475885,6.022749213701571e-05,0.0,0.0,0.54,0.02259499628091387,-0.02259539216154969,0.0002540458817999681,12.756756813911904,-12.178891185466817,12.756779431088466,-13.331052850764902
0.28,-0.00139300351912763,-0.0013928859190203496,6.276991928896018e-05,0.0,0.0,0.56,0.022752600100898177,-0.02275295779520135,0.0002575236299969305,12.949735681304809,-12.370394209503937,12.949756524171399,-13.525456611844112
0.29,-0.0016287168707045604,-0.0016285532675506878,6.533911181893678e-05,0.0,0.0,0.58,0.02287583950327753,-0.022876145191423523,0.000260238401761402,13.143911295678322,-12.56307823881582,13.143930179569715,-13.721083465431311
0.3,-0.0018837806036652344,-0.0018835650240703983,6.793579013566259e-05,0.0,0.0,0.6,0.022967185636670377,-0.022967426437318954,0.00026223450606088246,13.339283769478781,-12.756907617035914,13.33930057699018,-13.917968733517345
0.31,-0.0021588593644979426,-0.0021585856861656943,7.056077332808951e-05,0.0,0.0,0.62,0.02302946565128901,-0.023029629188112844,0.0002635686155659633,13.535853320070144,-12.951843959704185,13.535867874146486,-14.116150374288344
0.32,-0.0024550762601976786,-0.0024547382650486485,7.321550642032735e-05,0.0,0.0,0.64,0.02306698200937458,-0.02306705815837565,0.0002643349886223063,13.733620193287916,-13.147855032432428,13.733632454801041,-14.31565991891741
0.33,-0.0027720422320491774,-0.002771633736529438,7.589948950081529e-05,0.0,0.0,0.66,0.02307823931799724,-0.023078217504319647,0.000264496172929639,13.932584251558733,-13.344952256085188,13.932594204451124,-14.516486224039445
0.34,-0.0031107545112235555,-0.003110269333069192,7.861405816871898e-05,0.0,0.0,0.68,0.023066733511226085,-0.02306660584961555,0.0002641322659716334,14.132745700774374,-13.543114905459456,14.132753442251026,-14.718649407325104
0.35000000000000003,-0.003471379074156477,-0.0034708110313182773,8.135943471751995e-05,0.0,0.0,0.7000000000000001,0.023033046498389362,-0.023032805482452207,0.00026325751765995497,14.334104586015027,-13.742339523197687,14.334110217002763,-14.922152818520392
0.36,-0.003854432814477855,-0.0038537757352221673,8.487341975303066e-05,0.0,0.0,0.72,0.02297957903606481,-0.022979218023269292,0.0002619295342571317,14.536408141981381,-13.942276964266341,14.536411712197234,-15.126839206297877
0.37,-0.004260564578784273,-0.004259812433633148,0.00010248355716383509,0.0,0.0,0.74,0.022918874473025826,-0.022918384392249185,0.00026043911944101844,14.735913446341229,-14.137892989431437,14.735914253517954,-15.33025210127885
0.38,-0.004689901759339578,-0.004689048806000463,0.00016084016225105936,0.0,0.0,0.76,0.02286749659202418,-0.022866866025357657,0.00025916616655432986,14.928032149012184,-14.323316191730687,14.928029406091609,-15.529080753778029
0.39,-0.0051428841451087014,-0.005141925046294013,0.00028711440057733534,0.0,0.0,0.78,0.022830884172892665,-0.02283011289929296,0.00025823324723002,15.110970838095476,-14.497462972305545,15.11096568186681,-15.720822129540908
0.4,-0.005620204482275137,-0.005619134219356638,0.0005073879541656641,0.0,0.0,0.8,0.022803302597335623,-0.02280240658905518,0.0002575078365685388,15.284210378463932,-14.661462501532151,15.284205564907454,-15.903312281030157
0.41000000000000003,-0.006122606707876733,-0.0061214202858060045,0.0008456683590529624,0.0,0.0,0.8200000000000001,0.022775246943250255,-0.022774249302644083,0.0002567726441650195,15.447713518741745,-14.816560302128915,15.447711509112274,-16.07523396053661
0.42,-0.006650795552793712,-0.0066494877198456405,0.0013257029161721824,0.0,0.0,0.8400000000000001,0.022738493609030463,-0.022737412118914394,0.00025584074724387595,15.601628484758713,-14.963432406642418,15.60162993934791,-16.236208429298177
0.43,-0.007205348441151324,-0.007203913572593967,0.001970300301899549,0.0,0.0,0.86,0.022688833832540927,-0.022687672912775583,0.0002546177183279953,15.74619027930374,-15.102114658338806,15.746193865223272,-16.38666919165105
0.44,-0.007786698712636531,-0.007785130937342058,0.0028007875632238125,0.0,0.0,0.8800000000000001,0.022626031988040123,-0.02262478425673134,0.00025310026941168125,15.881668880212224,-15.232333612458005,15.881672466440145,-16.527428896384883
0.45,-0.008395194536594517,-0.008393488018443258,0.0038372865775744233,0.0,0.0,0.9,0.022551506265949296,-0.02255016180934872,0.00025132296331755117,16.008350027502384,-15.353950568235952,16.00835227570469,-16.659198028269813
0.46,-0.009031163920270688,-0.009029313090170426,0.005098815808603502,0.0,0.0,0.9200000000000002,0.022465755045720646,-0.02246431044573279,0.0002492997096960217,16.126527332180444,-15.467189695123805,16.126528347512863,-16.7823408866744
0.47000000000000003,-0.009694923715251451,-0.009692923293535898,0.006603248761570558,0.0,0.0,0.9400000000000001,0.022367980168106878,-0.022366439365816615,0.0002470156443901486,16.23650103805352,-15.572472721908523,16.236501713950968,-16.89703722888429
0.48,-0.010386755911027879,-0.010384600801827452,0.00836730406673158,0.0,0.0,0.96,0.022256993128498336,-0.022255362557609223,0.00024444795350784604,16.338574032657036,-15.670214387848901,16.33857510387191,-17.00347825461744
0.49,-0.011106893374603926,-0.011104578591325336,0.010406595837322964,0.0,0.0,0.9800000000000001,0.02213178754661606,-0.022130072204090127,0.0002415788696764821,16.433049015703638,-15.760770482016234,16.433050667199254,-17.101913275669432
0.5,-0.01185551156408398,-0.011853032222315091,0.01273564134494899,0.0,0.0,1.0,0.02199181669291213,-0.0219900187560622,0.00023840182254819184,16.52022703538927,-15.844427991886025,16.52022901246295,-17.19265705419536
0.51,-0.012632740319743714,-0.012630091674852897,0.015368108235243129,0.0,0.0,1.02,0.021836895884041304,-0.02183501534233031,0.0002349190954556379,16.600406967259122,-15.92143961772929,16.600408818189734,-17.276054411709822
0.52,-0.013438651784372764,-0.013435829295803722,0.01831655542132712,0.0,0.0,1.04,0.021667206782797696,-0.02166524295483099,0.0002311416859298447,16.67388399391144,-15.992039270698259,16.67388537529345,-17.352461755067583
0.53,-0.014273263363710646,-0.014270262764461151,0.021592430453483847,0.0,0.0,1.06,0.02148313680193679,-0.021481090166001922,0.0002270855430737541,16.740948583713465,-16.056468911078486,16.74094947614907,-17.42221815920498
0.54,-0.015136552901154454,-0.015133370233987696,0.025206273260335248,0.0,0.0,1.08,0.021284988012358102,-0.021282861049753955,0.00022276514017841864,16.8018858543707,-16.115004654984915,16.801886487109577,-17.485617787413236
0.55,-0.016028453024361015,-0.016025084641465112,0.029167580833178722,0.0,0.0,1.1,0.021072951203230845,-0.021070747760889255,0.00021819296143117857,16.85697412622699,-16.167940951526173,16.85697474337925,-17.542922669605435
0.56,-0.01694884919868797,-0.01694529175431421,0.03348565904376424,0.0,0.0,1.12,0.020847231899688835,-0.020844955607860313,0.0002133822220613647,16.906505663603422,-16.215577129423178,16.906506326411474,-17.594417635971773
