time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.01,-1.0654027591650038e-08,1.0653996615391493e-08,1.5573407643760654e-06,0.0,0.0,0.02,4.476692585447427e-07,4.4767055639250405e-07,1.7753434240837904e-13,1.100580116808679,-1.1005390417312433,1.100497966539204,-1.1005390416141299
0.02,-3.3718897568062745e-07,3.371881742818869e-07,3.127557463222215e-06,0.0,0.0,0.04,1.4169001085594174e-05,1.416903475584561e-05,-9.931556837748113e-11,2.093062982597963,-2.091830091955937,2.0905971969857395,-2.0918300890320882
0.03,-1.8200579423621916e-06,1.820053685250499e-06,4.721472285947594e-06,0.0,0.0,0.06,7.649871872725264e-05,7.649889744940422e-05,-2.9245916521642186e-09,2.9931806526154143,-2.986850492542521,2.980520276346418,-2.9868504777730367
0.04,-5.61043564721953e-06,5.610422754792302e-06,6.347208589080612e-06,0.0,0.0,0.08,0.00023595753377095703,0.0002359580694165718,-2.783231110377836e-08,3.8156635541762003,-3.79705294021592,3.7784418906423802,-3.797052898151539
0.05,-1.2924475270998305e-05,1.2924446456219522e-05,8.010300315433777e-06,0.0,0.0,0.1,0.0005442402555357286,0.0005442413883622564,-1.4807107999211884e-07,4.573511661135306,-4.53254473280661,4.491575627193928,-4.5325446492476935
0.06,-2.4803421429276404e-05,2.480336857625039e-05,9.714274249891082e-06,0.0,0.0,0.12,0.0010467230215285164,0.0010467246790983812,-5.476909165161532e-07,5.277481228324429,-5.202246040474292,5.127003000381088,-5.202245932580785
0.07,-4.1874509270368666e-05,4.18744245476557e-05,1.1461155211566463e-05,0.0,0.0,0.14,0.0017732948812794432,0.0017732956832511608,-1.571839532327567e-06,5.935735913754857,-5.8140568088463125,5.692355476185523,-5.814056806905056
0.08,-6.414961611208943e-05,6.414948885474539e-05,1.3251862988548506e-05,0.0,0.0,0.16,0.00273089469199728,0.0027308899311305774,-3.7275791562100564e-06,6.553666560451854,-6.374926026738892,6.196133288119652,-6.374926529801881
0.09,-9.095019618127057e-05,9.09499974709711e-05,1.5086521594414012e-05,0.0,0.0,0.18,0.003901053379866472,0.003901032211450327,-7.605859439001955e-06,7.134120115360348,-6.890890274838392,6.647554759315079,-6.890892146689503
