time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.002,3.7063645882071066e-17,8.029619107103182e-17,3.0964966203143717e-07,0.0,0.0,0.0002666666666666667,3.37114899678494e-15,-1.558234030341981e-15,3.3631966409937414e-16,0.01528520792388262,-0.015285207923569485,0.01528520792371856,-0.015285207924026942
0.004,2.0337527809244213e-16,1.0132863184063695e-16,6.21553785793216e-07,0.0,0.0,0.0005333333333333334,4.269678058920416e-15,-8.539392109206357e-15,8.266514863390046e-16,0.030248742850702937,-0.030248742850318006,0.03024874285110886,-0.03024874285148211
0.006,3.6967285886548493e-16,1.1496128559889207e-16,9.331614059184063e-07,0.0,0.0,0.0007999999999999999,4.8694313806092125e-15,-1.5535538113201986e-14,9.24221746345556e-16,0.04489876902046888,-0.04489876902004632,0.04489876902144703,-0.04489876902185652
0.008,5.193103062302968e-16,1.1486668020926847e-16,1.2444756915942774e-06,0.0,0.0,0.0010666666666666667,4.92177910094303e-15,-2.1882510415991457e-14,2.6296114685252375e-16,0.059243105778293656,-0.059243105777890846,0.059243105779806064,-0.05924310578020516
0.01,6.449558992748037e-16,1.134533524434339e-16,1.555497980536314e-06,0.0,0.0,0.0013333333333333335,4.940768912780371e-15,-2.7257122079484728e-14,-9.583721827160237e-16,0.0732893795237098,-0.07328937952333245,0.07328937952564446,-0.07328937952603537
0.012,7.720393246114196e-16,1.1885956177573162e-16,1.8662296417377817e-06,0.0,0.0,0.0015999999999999999,5.0550628041080295e-15,-3.253058921229218e-14,-5.185792089914653e-15,0.0870450283570437,-0.08704502835670405,0.08704502835936251,-0.08704502835977548
0.014,9.03668670903658e-16,1.5790338319671697e-16,2.176670806186244e-06,0.0,0.0,0.0018666666666666669,5.513019990243908e-15,-3.7290975684100403e-14,-1.9677356119096758e-14,0.1005173068025948,-0.10051730680233825,0.10051730680520227,-0.10051730680573703
0.016,1.035238946928825e-15,2.315263231576535e-16,2.486821970656223e-06,0.0,0.0,0.0021333333333333334,6.0355058024311866e-15,-4.133054502720488e-14,-4.137680943043466e-14,0.1137132902487144,-0.1137132902485935,0.1137132902515289,-0.1137132902522349
0.018000000000000002,1.162565382230593e-15,2.9255007161837776e-16,2.796684110299417e-06,0.0,0.0,0.0024000000000000002,6.162316646356935e-15,-4.547524525900052e-14,-5.5667738046397064e-14,0.1266398793644559,-0.12663987936445442,0.12663987936751614,-0.12663987936830473
0.02,1.2872966870152503e-15,3.296544069300162e-16,3.1062583404622736e-06,0.0,0.0,0.002666666666666667,6.015275825093348e-15,-5.009501054548553e-14,-6.315904691466916e-14,0.13930380443242182,-0.13930380443251153,0.13930380443578558,-0.13930380443658893
0.022,1.4182309362901534e-15,4.039489319844017e-16,3.4155455630934573e-06,0.0,0.0,0.002933333333333333,7.509710376559144e-15,-5.49825333546513e-14,-1.1198883611423201e-13,0.15171162957610113,-0.151711629576419,0.1517116295796271,-0.1517116295808927
