time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4
3.75,-40.81521252368097,-25.87913570746129,2.106465486270253,-40.04689919569096,-25.42813951741458,2.098910847181283,-0.21909887543461998,0.21590245860684137,0.02875317622169127,-0.21107443650130547,0.04902925010782094,0.4628401622419421,0.10276201661924261
3.8000000000000003,-40.769510201188254,-25.845421590155844,2.0755271317471404,-39.92512650895447,-25.35507590537268,2.0757740367013486,-0.2215034659937771,0.2115173219809309,0.028225412700160032,0.00957069603449101,-0.21180274568067503,0.612597547614335,-0.014703860065421237
3.85,-40.71859704029174,-25.80639595394612,2.0437085744455477,-39.804615772591205,-25.28276946355472,2.052876996792328,-0.21875387334387264,0.2099520082479384,0.02665189876863377,0.2420692786133497,-0.4748576206098585,0.7478340791140565,-0.1419856013046289
3.9000000000000004,-40.662375892478096,-25.761983539852164,2.0116667564793014,-39.687387546923006,-25.212432528153805,2.0306036339153715,-0.21047237314012626,0.20971968201348318,0.02400649409646482,0.456165593507909,-0.7030977326479644,0.885277423206519,-0.302989880781652
3.95,-40.60071787126106,-25.7122532815942,1.9800755735141946,-39.57537807740128,-25.14522684644077,2.0093218347062436,-0.19662530861630245,0.20983395020691967,0.02031907964684171,0.6450430993106135,-0.8891382518495154,1.0192892339138857,-0.4921947374404054
4.0,-40.53349051915143,-25.657432140419694,1.9496063486807973,-39.470387087780274,-25.082232252668163,1.9893735466782516,-0.17753950784076197,0.2098695892051955,0.015691972559236392,0.8101661064088352,-1.0394059063010124,1.137329353882,-0.6906041321998082
4.05,-40.4605741648143,-25.59790952202567,1.9209022543836265,-39.374025573290375,-25.024415343974223,1.9710648589251707,-0.15380390609285116,0.2097438358304451,0.010281582675593023,0.9522142631173522,-1.1609239020942608,1.229614401230397,-0.8798547014694289
4.1000000000000005,-40.38186895588072,-25.534232159362155,1.894549708125292,-39.28766359381142,-24.972598156286857,1.9546560828241706,-0.12615144874199083,0.20951207317966938,0.004269970139174231,1.0699242982310142,-1.2563119660125825,1.2908721551126718,-1.0482249613063273
4.15,-40.29729685412739,-25.4670899145923,1.871050516702249,-39.21237806704602,-24.927426840227614,1.9403518327387437,-0.09539987331618961,0.20924791971555914,-0.002151153433506326,1.161408219567436,-1.3247880642263081,1.3194352249363912,-1.1902503680718048
4.2,-40.20680171997379,-25.397293100862374,1.8507985241364007,-39.14890056169279,-24.889340337015675,1.9282911067216302,-0.062439820642570636,0.20895128912037284,-0.008784214697542729,1.6519900277025015,-1.791388226554513,0.889400187779947,-0.8775326671907971
4.25,-40.11037394951028,-25.325739531534357,1.8341162756334333,-39.09756509061971,-24.858539054371825,1.9185373672177444,-0.0284602059578495,0.19609084777669614,-0.015243044283580684,2.4973747839119635,-2.6258990180859776,0.043104341044706604,-0.13225340407839703
4.3,-40.00840348428112,-25.25337414975205,1.8213232464118023,-39.05825590403739,-24.834953542422433,1.9110686217671038,0.005326773458492636,0.15095491142281892,-0.02049384897710966,2.1236110681052938,-2.247183924932211,0.34944850072582573,-0.5147302914066232
4.3500000000000005,-39.902167915210384,-25.18115355835537,1.8125155085738691,-39.03035528267238,-24.81821316960343,1.905767503707752,0.03806753529374008,0.0818700559410964,-0.023523112313213558,1.4469988426115445,-1.5358113987401818,0.8998876883525642,-1.1387797411303924
4.4,-39.793614003046955,-25.110004865544557,1.8076097055691485,-39.01269133094046,-24.80761479856428,1.9024113528786881,0.06934266138721097,0.005846578012896819,-0.024024997530989477,0.9362734189100822,-0.9327350657120794,1.2311414114037897,-1.5662544242466367
4.45,-39.68487043469442,-25.040797311409186,1.8063172731447779,-39.003485770119966,-24.802091462071978,1.9006622963227926,0.09844066091772523,-0.06429623672952149,-0.022328522005074097,0.6633049553953454,-0.514518212361937,1.2767877273412043,-1.7318395845367576
4.5,-39.57786695659108,-24.974300434583782,1.808097788625603,-39.00030173152503,-24.800181038915014,1.9000573289897544,0.12391994420885521,-0.12221617224505904,-0.019214695692592036,0.5294865949534058,-0.21598825898342633,1.1440628313023762,-1.7208198536597323
4.55,-39.47413788344655,-24.911133575069208,1.812224688181851,-38.99999091288095,-24.79999848548016,1.8999999621370038,0.1438935111289378,-0.16585860156579352,-0.015735071418037136,0.4241309895514088,0.039449070812669906,0.9482067964992873,-1.6289229902058011
4.6000000000000005,-39.37476862314651,-24.85172394650074,1.8178980132886668,-38.998675935509624,-24.79977932258494,1.8999944830646234,0.15655748418519283,-0.19476842172468994,-0.012958200449681165,0.26546918331107827,0.25183205287308374,0.7955501306439627,-1.494975067903825
4.65,-39.28041174652884,-24.796290417014305,1.8243723339223539,-38.99248869535407,-24.798748115892344,1.8999687028973085,0.16131738002296908,-0.20861486160440781,-0.011560635743052598,0.060243629248008634,0.35158526321805683,0.7272993402003526,-1.305491678101896
4.7,-39.19132219392404,-24.744867760638474,1.831074008197299,-38.97829665049503,-24.796382775082506,1.8999095693770625,0.1595888976840607,-0.20732433985465157,-0.011489624416653809,-0.11059624480248975,0.3417752001008954,0.684524104048222,-1.0833620643687516
4.75,-39.107390137929464,-24.69736127229673,1.8376430241918948,-38.95370415369486,-24.79228402561581,1.8998071006403952,0.1537626110669702,-0.19165028144668456,-0.012199713217941673,-0.19164576359453933,0.26528037730311704,0.6127020182357654,-0.8642089626542551
4.800000000000001,-39.02817873118326,-24.65360479825181,1.8439109729534804,-38.916998311277965,-24.786166385212994,1.8996541596303247,0.14587708418163012,-0.16346745187384315,-0.013118548163725598,-0.17772894656457616,0.16015787770941742,0.4944673539193143,-0.6665240385582418
4.8500000000000005,-38.9529733454105,-24.613400697291084,1.8498435150332535,-38.8670948420114,-24.777849140335235,1.8994462285083809,0.13709017397650708,-0.12560907611758246,-0.013883169095824868,-0.10192332012154698,0.05242377580180896,0.3458961243416517,-0.49520407104331493
4.9,-38.88084173464083,-24.57653702889775,1.8554730866786806,-38.803483935985334,-24.767247322664222,1.8991811830666054,0.12778959781675028,-0.08128615879947197,-0.014324909482293776,-0.008338681182050167,-0.04197412258995975,0.1961983273216107,-0.3495267264935972
4.95,-38.81070060511869,-24.542788850210396,1.8608403033823686,-38.726176113493565,-24.75436268558226,1.8988590671395564,0.11794858445103225,-0.03353167214778157,-0.014365122737986185,0.06965198871680735,-0.11723003975836686,0.06995508382347247,-0.2255428617807268
5.0,-38.741383120884464,-24.51191405490098,1.8659546446589634,-38.63564808391406,-24.739274680652343,1.8984818670163084,0.10748336218352882,0.015095071333347832,-0.013944107366547004,0.11910489949124925,-0.17702743248130084,-0.02171063188238547,-0.1168262969031782
5.050000000000001,-38.671702123310794,-24.483651876601183,1.8707777814522069,-38.53278860458944,-24.72213143409824,1.898053285852456,0.0964918437536012,0.06255238286428105,-0.013021170970596093,0.14742400760478336,-0.23103119397795238,-0.08262298362139706,-0.016624282113175293
5.1000000000000005,-38.60050491511106,-24.45772746730343,1.8752271089921617,-38.418844339707526,-24.703140723284587,1.8975785180821145,0.08531686505444239,0.10716507947572908,-0.011616676500939442,0.17335895053756128,-0.2878174313970485,-0.12538191198272203,0.07719709722213283
5.15,-38.526717445245346,-24.433861802166746,1.87919350891284,-38.29536571918181,-24.68256095319697,1.8970640238299241,0.07442892430017467,0.1474214928732959,-0.009835954620152923,0.21229295160095968,-0.3490129575355655,-0.15947352791207042,0.15877589490702015
5.2,-38.44937801197709,-24.41178394582431,1.8825662316715872,-38.16415279753201,-24.660692132922,1.89651730332305,0.06424149061209378,0.18190526957037664,-0.007841128294620765,0.26607323798437554,-0.4102535618890165,-0.18306099822835292,0.21770254817141726
5.25,-38.36766249675508,-24.391242486278745,1.8852584612479075,-38.02720111276458,-24.63786685212743,1.8959466713031856,0.05503373294558668,0.2094033612079418,-0.005803427146080537,0.32604617081237297,-0.46667753021538283,-0.18709191867588063,0.2463884074910164
5.300000000000001,-38.28090397615928,-24.372014039755488,1.887228664287741,-37.88664754525318,-24.614441257542197,1.8953610314385547,0.04700123201977506,0.2290484931141379,-0.0038804919849899115,0.38450172498983504,-0.516803259116288,-0.16724365834076413,0.24470691610007014
5.3500000000000005,-38.188609416386065,-24.35390821383473,1.8884958932449158,-37.744716176619264,-24.590786029436543,1.8947696507359135,0.040292173623366054,0.23996215338961485,-0.0022069850873961384,0.5599935754421481,-0.6819566607974921,-0.24925486600221117,0.3394111409081946
5.4,-38.090488509471186,-24.336769604884182,1.8891518988089957,-37.60366414861252,-24.567277358102086,1.894181933952552,0.034984665483121194,0.24005003836165933,-0.0008829459718777136,0.44839652024686355,-0.5584101854701733,-0.03972914621029493,0.13612490245060854
5.45,-37.986496665566705,-24.320476640141724,1.8893375222751423,-37.46572752199145,-24.544287920331907,1.8936071980082976,0.03106388590822336,0.2325435467661206,5.4835338082830665e-05,0.41279427780464484,-0.5108938403552555,0.08752264548127602,0.009836315437829465
5.5,-37.876778159909385,-24.30494047821672,1.8892360793738106,-37.333067135403816,-24.522177855900633,1.8930544463975159,0.028456043327290972,0.21939346199556684,0.0006324567339429013,0.5661170796305338,-0.6547739666254865,0.00909443071959988,0.08680270210958203
5.550000000000001,-37.76163212512065,-24.290103189530477,1.8890499799255054,-37.207714464267205,-24.501285744044534,1.8925321436011133,0.027082739334266855,0.1979866666163895,0.0008956991084061256,0.6162993643738116,-0.6989541060554597,0.008415044203583431,0.08518724914146217
